name,years_of_experience,salary
Mirza,1,456
Haseeb,3,1500
Baig,6,3985
Imran,3,1140
Rehan,4,1687
Mofeez,1,333
Ubaid,6,3488
Irshad,6,2855
Irfan,1,499
Riaz,3,1382
Moiz,5,2574
Kiran,3,1434
Kulsum,2,879
Tayaba,5,2566
Rashid,1,345
Remsha,3,1032
Akhtar,1,315
Adeel,1,341
xyz1,3,1146
xyz2,6,3941
xyz3,2,681
xyz4,3,1238
xyz5,6,3272
xyz6,1,478
xyz7,6,3639
xyz8,1,452
xyz9,1,377
xyz10,1,264
xyz11,6,3003
xyz12,4,1693
xyz13,5,2418
xyz14,3,1384
xyz15,5,2691
xyz16,2,904
xyz17,1,410
xyz18,2,520
xyz19,1,489
xyz20,5,2445
xyz21,6,3560
xyz22,6,3648
xyz23,4,1536
xyz24,4,1538
xyz25,6,3938
xyz26,4,2096
xyz27,2,564
xyz28,2,764
xyz29,3,1249
xyz30,1,259
xyz31,1,453
xyz32,5,2252
xyz33,3,1095
xyz34,4,2050
xyz35,2,556
xyz36,2,745
xyz37,2,638
xyz38,4,1671
xyz39,2,932
xyz40,1,405
xyz41,3,1238
xyz42,5,2474
xyz43,2,698
xyz44,6,3240
xyz45,3,1411
xyz46,2,752
xyz47,6,3705
xyz48,6,3807
xyz49,6,3452
xyz50,2,927
xyz51,3,1259
xyz52,6,3930
xyz53,1,257
xyz54,1,315
xyz55,3,1365
xyz56,5,2692
xyz57,4,1740
xyz58,5,2453
xyz59,3,1461
xyz60,5,2657
xyz61,5,2574
xyz62,5,2773
xyz63,2,713
xyz64,6,3143
xyz65,5,2715
xyz66,5,2790
xyz67,6,3645
xyz68,5,2798
xyz69,5,2519
xyz70,1,448
xyz71,1,389
xyz72,4,1955
xyz73,6,3398
xyz74,2,901
xyz75,3,1168
xyz76,2,767
xyz77,4,1770
xyz78,1,460
xyz79,2,575
xyz80,1,366
xyz81,5,2173
